video,frame,label,x,y,radius,mean,contrast,fill_ratio,std_ratio,ring_diff,perimeter_ratio,perimeter_std,color_std,inner_mean,ring_mean,eccentricity
P7_2.mp4,770,1,726,618,8,119.83756256103516,92.53269571071377,0.9949238578680203,0.08346069340285493,-5.090136054421762,0.8181818181818182,0.03909496322778341,10.001726150512695,121.95918367346938,116.86904761904762,1.021246124450556
P7_2.mp4,780,1,738,570,8,121.13705444335938,93.39600761140345,1.0,0.033670375191353984,-2.6377551020408134,0.8409090909090909,0.03909496322778341,4.0787272453308105,122.38775510204081,119.75,0.9999999366106161
P7_2.mp4,790,1,624,564,8,120.5583724975586,91.95139361785245,1.0,0.04914905526797218,-2.666666666666657,0.8409090909090909,0.03909496322778341,5.925329685211182,121.71428571428571,119.04761904761905,0.9999999366106161
P7_2.mp4,795,1,715,406,8,115.15228271484375,89.07973909684559,0.9593908629441624,0.1945001188947158,-15.84183673469387,0.6136363636363636,0.03909496846866064,22.397123336791992,122.0204081632653,106.17857142857143,1.0755752207319496
P7_2.mp4,800,1,714,410,7,118.63758087158203,84.35577349940604,0.9865771812080537,0.11729805371395614,-7.4710953346856,0.6666666666666666,0.041002585891401926,13.915958404541016,122.10344827586206,114.63235294117646,1.0424164119137016
P7_2.mp4,805,1,678,396,8,119.18782043457031,84.61022631152164,0.9949238578680203,0.09347821026760429,-6.214285714285722,0.7045454545454546,0.03909496322778341,11.141459465026855,121.85714285714286,115.64285714285714,1.0212461244505548
P7_2.mp4,810,1,678,396,7,117.37583923339844,82.46977502412376,0.9798657718120806,0.1428867304325581,-9.587221095334684,0.6944444444444444,0.041002574240232834,16.771442413330078,121.79310344827586,112.20588235294117,1.0771065084292522
P7_2.mp4,815,1,676,399,8,113.41624450683594,86.39879730757056,0.949238578680203,0.20739231702311875,-19.238095238095227,0.5909090909090909,0.03909496846866064,23.521650314331055,121.71428571428571,102.47619047619048,1.1378191046444908
P7_2.mp4,820,1,676,395,7,121.46979522705078,80.26765491789502,1.0,0.026493392920476352,-1.0243407707910848,0.9444444444444444,0.041002574240232834,3.2229936122894287,121.96551724137932,120.94117647058823,0.9999999162896068
P7_2.mp4,825,1,680,408,8,117.6243667602539,90.39479834886731,0.9796954314720813,0.12342391646756064,-10.039115646258495,0.6363636363636364,0.03909496322778341,14.517951965332031,121.83673469387755,111.79761904761905,1.072762887799626
P7_2.mp4,830,1,684,403,5,123.9259262084961,40.379440947725115,1.0,0.017876980936280446,-0.711538461538467,1.0,0.0743559629024738,2.291757345199585,124.46153846153847,123.75,0.9999998479087915
P7_2.mp4,835,1,682,418,8,119.1827392578125,66.41598076378128,0.9390862944162437,0.1728691399647215,-6.916666666666671,0.6136363636363636,0.03909496322778341,20.706361770629883,121.85714285714286,114.94047619047619,1.1415415533029407
P7_2.mp4,840,1,682,444,8,118.70558166503906,79.84424098551656,0.9746192893401016,0.122730079630778,-8.807823129251688,0.7272727272727273,0.03909496322778341,14.568744659423828,122.65306122448979,113.8452380952381,1.0694652164103933
P7_2.mp4,845,1,686,464,8,119.52284240722656,93.05268630070682,0.9898477157360406,0.09393973615428239,-7.062925170068027,0.7727272727272727,0.03909496322778341,11.227931022644043,122.6938775510204,115.63095238095238,1.0271404720360067
P7_2.mp4,850,1,686,505,8,110.63959503173828,83.81498529803764,0.9086294416243654,0.2645095710380808,-26.681972789115648,0.5681818181818182,0.03909496846866064,29.265256881713867,122.40816326530613,95.72619047619048,1.239736266782264
P7_2.mp4,860,1,728,630,8,120.22842407226562,92.0319135121187,0.9898477157360406,0.06402444281833694,-3.8809523809523796,0.8409090909090909,0.03909496322778341,7.697561264038086,122.0,118.11904761904762,1.0326069549095982
P7_2.mp4,865,1,712,636,8,120.21319580078125,91.47490378976197,0.9949238578680203,0.06528831401162398,-4.994897959183675,0.8409090909090909,0.03909496322778341,7.848516941070557,122.38775510204081,117.39285714285714,1.021246124450556
P7_2.mp4,875,1,710,588,7,121.82550048828125,86.08709382954166,1.0,0.016898285858232928,-0.42190669371197487,1.0,0.041002574240232834,2.0586435794830322,122.06896551724138,121.6470588235294,0.9999999162896068
P7_2.mp4,880,1,710,594,8,121.01522827148438,93.65159190784802,1.0,0.03974332759692478,-2.4064625850340207,0.8636363636363636,0.03909496322778341,4.80954647064209,122.06122448979592,119.6547619047619,0.9999999366106161
P7_2.mp4,885,1,716,596,8,119.91370391845703,92.24428243085373,0.9898477157360406,0.09486654746271786,-5.768707482993193,0.7727272727272727,0.03909496322778341,11.375805854797363,122.38775510204081,116.61904761904762,1.0271404720360062
P7_2.mp4,890,1,714,602,8,120.91370391845703,93.21030630596852,1.0,0.044656113518760275,-2.6377551020408276,0.8409090909090909,0.03909496322778341,5.399539470672607,122.10204081632654,119.46428571428571,0.9999999366106161
P7_2.mp4,895,1,714,616,7,119.96644592285156,83.15907374687059,1.0,0.06410690124823698,-4.4208924949290065,0.7777777777777778,0.041002574240232834,7.690689563751221,121.86206896551724,117.44117647058823,0.9999999162896068
P7_2.mp4,900,1,716,680,8,119.92385864257812,89.96150786204552,0.9949238578680203,0.09075942943635018,-4.756802721088434,0.7954545454545454,0.03909496322778341,10.884228706359863,121.95918367346938,117.20238095238095,1.0212461244505544
P7_2.mp4,905,1,684,688,8,120.48731231689453,90.23662361166038,0.9898477157360406,0.06987943374438019,-3.64625850340137,0.8636363636363636,0.03909496322778341,8.41958236694336,121.9795918367347,118.33333333333333,1.0326069549095978
P7_2.mp4,910,1,850,704,9,113.82213592529297,89.4328006440658,0.9604743083003953,0.2038284989125395,-12.412244897959184,0.5625,0.034770633908084506,23.2001953125,120.75510204081633,108.34285714285714,1.0748598076732416
P7_2.mp4,915,1,819,708,7,121.9328842163086,81.74263451357376,1.0,0.011388738483034386,-0.6384381338742315,1.0,0.041002574240232834,1.38866126537323,122.24137931034483,121.6029411764706,0.9999999162896068
P7_2.mp4,920,1,770,722,8,120.91878509521484,89.92245818979703,1.0,0.03756534580718442,-1.7687074829932072,0.8863636363636364,0.03909496322778341,4.542353630065918,121.6734693877551,119.9047619047619,0.9999999366106161
P7_2.mp4,925,1,742,708,9,117.67984008789062,92.74485104479348,0.9841897233201581,0.13423510887756826,-7.820408163265299,0.5833333333333334,0.034770633908084506,15.796772003173828,122.0204081632653,114.2,1.0302423287458031
P7_2.mp4,945,1,686,476,8,151.75634765625,30.672784754505287,0.9593908629441624,0.06976574494644336,-5.287414965986386,0.6818181818181818,0.03909496322778341,12.423417091369629,152.77551020408163,147.48809523809524,1.090734173043636
P7_2.mp4,950,1,736,472,7,149.81878662109375,34.01498162703905,1.0,0.012731606614509618,-1.1146044624746594,0.9722222222222222,0.041002574240232834,2.04921555519104,150.3793103448276,149.26470588235293,0.9999999162896068
P7_2.mp4,985,1,646,478,8,147.88832092285156,22.37592422863669,0.9847715736040609,0.03642820248749679,-2.6292517006802996,0.8636363636363636,0.03909496322778341,5.41785192489624,148.9387755102041,146.3095238095238,1.0373832908989697
P7_2.mp4,990,1,641,477,8,146.97462463378906,34.39978533167704,0.9644670050761421,0.05125350173269591,-4.562925170068041,0.75,0.03909496846866064,7.552705764770508,148.83673469387756,144.27380952380952,1.0594224496546043
P7_2.mp4,995,1,673,464,6,149.0531005859375,30.563500585937504,1.0,0.00519223711342184,0.078125,1.0,0.05372579493751857,1.0409938097000122,149.0,149.078125,0.9999998899803779
P7_2.mp4,1000,1,699,449,7,144.70469665527344,33.17437560890008,0.9395973154362416,0.07023110783304433,-7.432048681541573,0.7222222222222222,0.041002574240232834,10.303841590881348,148.13793103448276,140.7058823529412,1.1627160015859863
P7_2.mp4,1010,1,778,794,9,120.65217590332031,93.373140110771,0.9960474308300395,0.058633423804040456,-2.3938775510204096,0.75,0.034770633908084506,7.07424783706665,121.9795918367347,119.58571428571429,1.0160068319681133
P7_2.mp4,1015,1,759,821,8,119.08629608154297,83.61981306960541,0.9847715736040609,0.1056834533823895,-7.105442176870753,0.7727272727272727,0.03909496846866064,12.585450172424316,121.93877551020408,114.83333333333333,1.0581453785207042
P7_2.mp4,1020,1,747,753,8,120.85786437988281,87.99652370036031,0.9847715736040609,0.08754591312166568,-3.547619047619051,0.8409090909090909,0.03909496846866064,10.580608367919922,122.28571428571429,118.73809523809524,1.0472878177601117
P7_2.mp4,1030,1,736,678,8,118.73096466064453,89.3204963410853,0.9847715736040609,0.12337083798508881,-8.253401360544217,0.6818181818181818,0.03909496322778341,14.64793872833252,122.26530612244898,114.01190476190476,1.0298116097426944
P7_2.mp4,1035,1,748,662,6,122.27433776855469,71.81673776855469,1.0,0.007072003214880379,0.24353448275861922,1.0,0.05372579493751857,0.8647245764732361,122.06896551724138,122.3125,0.9999998899803779
P7_2.mp4,1045,1,738,656,5,121.69136047363281,49.93852600651263,1.0,0.006144264480400027,0.3846153846153868,1.0,0.0743559629024738,0.7477035522460938,121.38461538461539,121.76923076923077,0.9999998479087915
P7_2.mp4,1050,1,718,688,9,118.3043441772461,94.25394242414164,0.9960474308300395,0.0900811300010045,-5.070408163265299,0.5625,0.034770633908084506,10.656974792480469,121.0204081632653,115.95,1.0160068319681133
P7_2.mp4,1055,1,718,754,9,119.64031982421875,94.30576905723555,0.9960474308300395,0.05977233802600977,-2.585714285714289,0.75,0.034770633908084506,7.151180744171143,121.0,118.41428571428571,1.0162101614197634
P7_2.mp4,1060,1,718,746,9,119.37549591064453,94.04605836499077,1.0,0.05313541603181962,-2.563265306122446,0.7708333333333334,0.034770633908084506,6.34306001663208,120.87755102040816,118.31428571428572,0.9999999505688554
P7_2.mp4,1065,1,720,750,9,116.00395202636719,90.48824713228392,0.9604743083003953,0.15302371739731252,-9.415306122448982,0.5833333333333334,0.034770633908084506,17.751367568969727,121.12244897959184,111.70714285714286,1.1054957532246033
P7_2.mp4,1075,1,738,649,6,122.26548767089844,71.59828767089843,1.0,0.008773799843899617,0.11530172413793593,1.0,0.05372579493751857,1.0727325677871704,122.10344827586206,122.21875,0.9999998899803779
P7_2.mp4,1080,1,748,646,5,121.93827056884766,50.84756762100186,1.0,0.0019736345955629485,-0.0961538461538396,1.0,0.0743559629024738,0.2406613826751709,122.0,121.90384615384616,0.9999998479087915
P7_2.mp4,1090,1,765,643,6,121.964599609375,71.738999609375,1.0,0.006163622314400627,-0.19396551724138078,1.0,0.05372579493751857,0.7517442107200623,122.06896551724138,121.875,0.9999998899803779
P7_2.mp4,1095,1,703,683,6,122.09734344482422,69.17734344482422,1.0,0.003607995214456127,0.15625,1.0,0.05372579493751857,0.4405266344547272,122.0,122.15625,0.9999998899803779
P7_2.mp4,1100,1,727,698,6,121.24778747558594,68.90218747558595,1.0,0.0158067803935879,-0.37984913793103203,0.96875,0.05372579493751857,1.9165376424789429,121.55172413793103,121.171875,0.9999998899803779
P7_2.mp4,1115,1,816,362,8,147.6700439453125,33.17784927129965,0.934010152284264,0.06815294159994238,-7.916666666666657,0.6818181818181818,0.03909496322778341,10.177895545959473,151.14285714285714,143.22619047619048,1.1017315523672773
P7_2.mp4,1120,1,811,363,6,151.07080078125,25.443600781249998,1.0,0.012692028989597695,1.2273706896551744,1.0,0.05372579493751857,1.966253638267517,150.24137931034483,151.46875,0.9999998899803779
P7_2.mp4,1130,1,764,278,4,181.7142791748047,38.440922773420596,0.6530612244897959,0.20008750541821332,18.376923076923077,0.6,0.07906803670890057,36.1947135925293,171.92307692307693,190.3,1.240094712625081
P7_2.mp4,1135,0,798,256,4,163.38775634765625,16.695714825164913,0.5102040816326531,0.23264726532980962,-28.746153846153845,0.55,0.07906803670890057,37.943424224853516,186.84615384615384,158.1,1.3227422126610695
P7_2.mp4,1140,0,1192,248,4,189.2244873046875,38.28331083409927,0.5918367346938775,0.2544012307804103,9.150000000000006,0.7,0.07906803670890057,48.0222053527832,191.0,200.15,1.283297857045427
P7_2.mp4,1145,1,730,430,8,140.3705596923828,42.1602750275527,0.9847715736040609,0.03993967599606638,-3.6275510204081627,0.8181818181818182,0.03909496322778341,5.64777946472168,142.0204081632653,138.39285714285714,1.0298116097426946
P7_2.mp4,1150,1,768,540,8,129.1776580810547,41.486198025958274,0.9847715736040609,0.10168274884970759,2.642857142857153,0.6818181818181818,0.03909496322778341,13.044581413269043,127.42857142857143,130.07142857142858,1.0316245290234947
P7_2.mp4,1155,1,832,758,9,120.68379211425781,94.88978188781516,0.9920948616600791,0.06710819259228508,-3.757142857142867,0.7916666666666666,0.034770633908084506,8.098878860473633,122.85714285714286,119.1,1.0256872676201025
P7_2.mp4,1160,1,814,754,9,117.0711441040039,90.96011415513613,0.9644268774703557,0.15188128721379646,-10.342857142857142,0.5833333333333334,0.034770633908084506,17.780914306640625,122.85714285714286,112.51428571428572,1.0452563601152471
P7_2.mp4,1165,1,766,722,7,122.40939331054688,81.88382850674188,1.0,0.014102519969003259,-1.2210953346856002,1.0,0.041002574240232834,1.7262808084487915,123.10344827586206,121.88235294117646,0.9999999162896068
P7_2.mp4,1175,1,726,750,9,120.6996078491211,95.15249316687128,0.9960474308300395,0.0740507750999531,-3.3244897959183675,0.7708333333333334,0.034770633908084506,8.937894821166992,122.65306122448979,119.32857142857142,1.0162101614197638
P7_2.mp4,1180,1,731,754,8,120.51776885986328,87.8924245072462,1.0,0.05307809341642016,-3.4982993197278915,0.7727272727272727,0.03909496846866064,6.396849155426025,122.08163265306122,118.58333333333333,0.9999999366106161
P7_2.mp4,1185,1,811,699,6,122.16814422607422,69.00494422607422,1.0,0.0092340086232565,-1.0495689655172384,1.0,0.05372579493751857,1.1281019449234009,122.86206896551724,121.8125,0.9999998899803779
P7_2.mp4,1190,1,783,626,7,121.85906219482422,85.43932378816548,1.0,0.027042302078610376,-0.49036511156185725,0.9166666666666666,0.041002574240232834,3.2953529357910156,122.03448275862068,121.54411764705883,0.9999999162896068
P7_2.mp4,1200,0,992,244,4,190.24490356445312,50.262204602515396,0.7551020408163265,0.2102969497018324,-5.742307692307691,0.55,0.07906803670890057,39.650516510009766,188.69230769230768,182.95,1.1470540243054737
P7_2.mp4,1205,1,858,382,8,147.47207641601562,35.73837577322408,0.9949238578680203,0.03544648274467878,-1.595238095238102,0.8409090909090909,0.03909496322778341,5.399905681610107,147.85714285714286,146.26190476190476,1.0212461244505548
P7_2.mp4,1210,0,494,286,4,179.0408172607422,24.708637329946328,0.6122448979591837,0.20670440521832353,6.742307692307691,0.6,0.07906803670890057,36.726322174072266,173.30769230769232,180.05,1.5453544039285851
P7_2.mp4,1225,0,450,320,4,186.0408172607422,41.805523143095115,0.673469387755102,0.2100569886065397,1.6346153846153868,0.75,0.07906803670890057,38.8682975769043,188.6153846153846,190.25,1.1051521698895224
P7_2.mp4,1235,0,458,304,5,181.3333282470703,34.81405387065308,0.6049382716049383,0.23625438184751849,5.884615384615387,0.6785714285714286,0.07435596204448822,42.53792953491211,178.3846153846154,184.26923076923077,1.2291439485661517
P7_2.mp4,1240,0,460,286,4,192.7346954345703,40.239885745989,0.6530612244897959,0.2079986777332956,25.665384615384625,0.75,0.07906803670890057,39.89471435546875,180.3846153846154,206.05,1.1014822906633401
P7_2.mp4,1245,0,500,310,4,183.91836547851562,41.53774264114537,0.7551020408163265,0.18490652314731798,15.719230769230762,0.65,0.07906803670890057,33.951175689697266,169.23076923076923,184.95,1.2572334650783548
P7_2.mp4,1250,0,498,308,4,196.4081573486328,51.22476634517261,0.7551020408163265,0.20516359100797432,-1.8000000000000114,0.65,0.07906803670890057,39.731990814208984,198.0,196.2,1.100099430772179
P7_2.mp4,1265,1,953,393,8,162.3705596923828,28.972947203861224,1.0,0.09791666430158916,-1.829931972789126,0.6363636363636364,0.03909496846866064,19.70606803894043,163.87755102040816,162.04761904761904,0.9999999366106161
P7_2.mp4,1275,0,482,316,4,193.85714721679688,51.746420573198264,0.6122448979591837,0.18691339165781115,14.730769230769226,0.65,0.07906803670890057,36.22010803222656,186.76923076923077,201.5,1.2255473266463792
P7_2.mp4,1290,0,466,312,4,192.46939086914062,49.75312789336209,0.673469387755102,0.22440271845407955,19.780769230769238,0.75,0.07906803670890057,43.03080368041992,184.76923076923077,204.55,1.1780748887598653
P7_2.mp4,1295,0,598,640,6,190.17698669433594,71.60738669433594,0.9203539823008849,0.1469422075536291,-21.00053879310346,0.65625,0.05372580267822216,28.743574142456055,202.17241379310346,181.171875,1.2898835266671063
P7_2.mp4,1305,1,1003,400,7,156.26846313476562,45.52767835474184,1.0,0.06913549477738824,-4.845334685598374,0.75,0.041002574240232834,18.102449417114258,158.44827586206895,153.60294117647058,0.9999999162896068
P7_2.mp4,1330,0,456,320,4,196.2653045654297,52.846619444322414,0.7959183673469388,0.1871474756183645,15.384615384615387,0.85,0.07906803670890057,36.693851470947266,191.6153846153846,207.0,1.2658605659974984
P7_2.mp4,1350,0,460,320,4,185.24490356445312,41.6220661942109,0.6938775510204082,0.19244154239408964,-7.507692307692309,0.55,0.07906803670890057,35.51827621459961,183.30769230769232,175.8,1.7027894777648844
